hit_id,smiles,vina_PD-L1,vina_6DHB,dual_score
HIT_0900,Fc1cccc2c1N([C@@H]1CNc3ccccc31)CCC2,-7.505,-5.305,-12.809999999999999
HIT_0901,Cn1ccc(-c2ccc3c(c2)CN(c2n[nH]c4c2CCC4)CCC3)cc1=O,-7.068,-5.742,-12.809999999999999
HIT_0902,C[C@H]1COC[C@@H](c2nc3ccccc3n2C(=O)[C@@H]2NCC2(C)C)N1c1ccc2c(c1)N(C)C(=O)CC2,-7.812,-4.997,-12.809000000000001
HIT_0903,Cc1ccc2c(c1)[C@H](C(=O)N[C@H]1c3cc(F)ccc3O[C@@H]1C)C2,-7.554,-5.255,-12.809000000000001
HIT_0904,O=C1C[C@H](c2nc([C@@H]3CCC[C@H]3n3c(=O)[nH]c4ccccc4c3=O)no2)[C@@H]2CCCC[C@H]2N1,-7.302,-5.507,-12.809
HIT_0905,CC1(C)CN(C(=O)[C@@H]2[C@@H](c3ccccc3)N2c2ccc3c(c2)NCC3)CCCCO1,-7.398,-5.411,-12.809
HIT_0906,O=Cc1[nH]ccc1N1CCOc2ccc(N3CCC4(CCNCC4)CC3)cc2C1,-8.035,-4.773,-12.808
HIT_0907,C[C@@H]1NCC[C@H]1C(=O)N1CCc2ccc(-c3ccncc3)cc2C1,-7.606,-5.202,-12.808
HIT_0908,O=C(NC1Cc2ccccc2C1)[C@H]1CC2(CC2)CN1c1ccc2c(c1)[C@H](O)CCO2,-7.413,-5.395,-12.808
HIT_0909,O=C1COCc2ccc(N3CC4(CCCC4)[C@@H]3C(=O)N3CCc4cc(O)ccc4C3)cc21,-7.429,-5.378,-12.807
HIT_0910,CN1CCN([C@@H]2CNCCN(c3ccc4c(c3)OCCC4=O)C2)c2ccc(F)cc21,-7.271,-5.536,-12.806999999999999
HIT_0911,C[C@@]1(c2cccc(F)c2)CCN(C(=O)c2ccc(C#N)c(N)c2)C1,-7.681,-5.125,-12.806000000000001
HIT_0912,C[C@@H]1CC[C@@H](Oc2ccc3c(c2)NC(=O)CC3)CN1c1ccc(F)c2c1NC[C@@H]2O,-7.58,-5.226,-12.806000000000001
HIT_0913,Cc1ccc2c(c1)[C@H](C)CN[C@H]2C(=O)Nc1ccc(O)cc1C,-7.237,-5.568,-12.805
HIT_0914,NC1(C(=O)N2CCc3ccc(N4CCc5ccc(F)cc54)cc32)CC1,-7.686,-5.119,-12.805
HIT_0915,O=C(O)[C@H]1CN(c2cnn3c2CN(c2ccc4c(c2)CCN4)CC3)CC12CCCC2,-7.144,-5.661,-12.805
HIT_0916,C[C@H]1CC[C@@H](N2CCc3ncnc(-c4ccc(Cl)cc4F)c3C2)CS1,-7.779,-5.026,-12.805
HIT_0917,Cc1nc(N2CCC[C@@](C)(O)[C@@H](C)C2)c(N[C@@]2(C#N)CCc3ccccc3C2)[nH]1,-7.888,-4.916,-12.804
HIT_0918,Cc1ncccc1COC(=O)[C@@]1(N2C(=O)Cc3cc4c(cc32)CC(=O)N4)CC[C@H](C)[C@H](C)C1,-7.545,-5.259,-12.804
HIT_0919,C[C@]1(Oc2ccc3c(n2)N(c2cc(F)c4c(c2)CCNC4)CC3)CCNC[C@@H]1F,-7.804,-4.999,-12.803
HIT_0920,Cc1ccc2nc([C@H]3C[C@@H](NC(=O)[C@@H]4CNCc5cc(O)ccc5N4)C3(C)C)oc2c1C,-6.837,-5.966,-12.803
HIT_0921,CN1CCC[C@H]2CN(c3ccc4c(c3)CC[C@H]4Oc3c(F)ccc(F)c3O)CC[C@H]21,-6.917,-5.886,-12.803
HIT_0922,C[C@H]1C(=O)OCC(C)(C)N1c1ccc2c(c1)CN(c1cccc3c1OC[C@@H](O)C3)C2,-7.114,-5.689,-12.803
HIT_0923,O=C(Nc1c(F)cccc1C(=O)N1CCC[C@]12CCCS(=O)(=O)C2)N[C@@H]1CCCc2cc(F)ccc21,-7.364,-5.438,-12.802
HIT_0924,Fc1ccc2c(c1)CC[C@H]2NC1Cc2cc(F)c(F)cc2C1,-7.565,-5.237,-12.802
HIT_0925,CC1(C(=O)Nc2ncccc2N2CCCc3ccc(Cl)cc3C2)COC1,-7.208,-5.593,-12.801
HIT_0926,N#Cc1cc(NC(=O)[C@H]2CNCC23CC3)cc(N2CCCc3ccc(F)cc3C2)c1,-7.198,-5.603,-12.801
HIT_0927,CC1=C(N2CCCC[C@H]2C#N)CN(c2ccc3c(c2)CNCC3)CC1,-7.48,-5.32,-12.8
HIT_0928,O=C([C@@H]1Cc2cc(F)ccc2CN1)N1CCCc2cc(F)ccc2C1,-7.277,-5.523,-12.8
HIT_0929,O=C1CCCCC[C@H](N2CCCNCCCN(c3ccnc4c3CCO4)CCC2)[C@@H]1F,-7.145,-5.653,-12.797999999999998
HIT_0930,Cc1cccc(-c2ccc3c(n2)N(C(=O)[C@]2(C)CCOC2)CCC3)n1,-7.88,-4.917,-12.797
HIT_0931,C[C@@H]1CNCC[C@@H]1N1CCc2cc(-c3ccc(F)cc3F)ccc21,-7.586,-5.211,-12.797
HIT_0932,Cc1cc(C)c2c(c1)N([C@H]1C=C(NC(=O)c3cccc4c3CCNC4)CCC1(C)C)CC2,-7.043,-5.753,-12.796
HIT_0933,N#Cc1cccc2c1CCN(c1ccc3c(c1)CNCC3)C2,-7.245,-5.551,-12.796
HIT_0934,Cc1cccnc1-c1nc2c(cc1C#N)CN([C@@H]1CCCc3[nH]cc(C)c31)CC2,-6.739,-6.057,-12.796
HIT_0935,Fc1cncc(-c2ccc3c(c2)CCC[C@]32COCCN2)c1,-7.352,-5.444,-12.796
HIT_0936,N#Cc1cncc(-c2cncc(N3CCCn4nc(C#N)cc4C3)n2)c1,-7.583,-5.213,-12.796
HIT_0937,Cc1cc(N(C(=O)[C@@H]2Cc3c(cccc3-c3cccc(C(=O)N(C)C)c3)S2)[C@H]2C[C@@H](C)C2)nc(C)n1,-7.205,-5.59,-12.795
HIT_0938,Cc1cccc(N2Cc3ccc(N4CCC(C)(O)CC4)cc3C[C@H]2C)n1,-7.121,-5.672,-12.793
HIT_0939,Cn1nccc1-c1cc(N(c2ccc3c(c2)CNCCC3)[C@H]2C[C@@H](O)C2(C)C)ccn1,-7.697,-5.096,-12.793
HIT_0940,Cc1cc2c(c(N3CC4(CC(N5CCc6ccc(F)cc65)C4)C3)c1)OC[C@H]2O,-7.793,-5.0,-12.793
HIT_0941,O=C1CCNc2cccc(N3CCC[C@@H](N4CCc5ccc(F)c(F)c54)CC3)c21,-7.359,-5.434,-12.793
HIT_0942,Cc1ccc2c(c1)N(C(=O)[C@@H]1CCCN1C(=O)[C@@H]1NCCc3cc(F)ccc31)CC2,-7.36,-5.432,-12.792000000000002
HIT_0943,C[C@@]1(C(=O)N2CCc3c(ccc(N4CCc5c(Cl)cccc54)c3F)C2)CCNC1,-7.424,-5.368,-12.792000000000002
HIT_0944,Cn1cc(N2CCc3c(cccc3Oc3cccc4c3CCO4)C2)cc1C(=O)N1CCCCN1,-7.001,-5.791,-12.792000000000002
HIT_0945,N#C[C@]1(F)CCN(c2ccc3c(c2)CN(c2ccc4c(c2)OCC4=O)C3)C1,-6.756,-6.036,-12.792
HIT_0946,C[C@]1(C#N)CCN(c2ccc3c(c2)CCN(c2c(F)cccc2C#N)C3)C1,-7.239,-5.553,-12.792
HIT_0947,Cc1cccc2c1C[C@@H](C(=O)N1Cc3c(C(=O)N[C@@H]4CC[C@@]5(CCCO5)C4)cccc3C(C)(C)C1)O2,-6.907,-5.883,-12.79
HIT_0948,Cc1cc(C#N)cc(-c2ccc3c(c2)OCCN3C(=O)[C@@H]2CN[C@@H]2C)c1,-6.913,-5.876,-12.789000000000001
HIT_0949,Clc1cccc2c1CN(c1ccc3c(c1)CNCCC3)CC2,-7.544,-5.245,-12.789
HIT_0950,Oc1ccc2c(c1)N(c1ccc3c(c1)[C@@]1(CC3)COCCN1)CCC2,-7.76,-5.029,-12.789
HIT_0951,C[C@@H]1[C@@H](C(=O)N2CC[C@@]23CCOc2ccc(F)cc23)CCN1c1ccc2c(c1)CNC2,-7.587,-5.201,-12.788
HIT_0952,C[C@@H]1CNCCN1C(=O)N1CCc2ccc(N3CCc4c(F)cccc43)cc21,-7.35,-5.438,-12.788
HIT_0953,O=C(N1CCc2ccncc21)[C@]12CCC[C@@H]1CN(c1ccc3c(n1)NCCC3)C2,-7.703,-5.085,-12.788
HIT_0954,CNC(=O)N1CCCc2ccc(N3CCc4c(F)cc(F)cc43)nc21,-7.552,-5.235,-12.786999999999999
HIT_0955,Cn1ccc2c1CCC[C@H]2N1CCCN(c2cc(F)cnc2O)CCNCCNCC1,-7.271,-5.516,-12.786999999999999
HIT_0956,Cc1cnc(F)c(-c2ccc3c(c2)[C@H](C(=O)O)N([C@H]2CCN[C@@H](C(C)(C)C)C2)CC3)c1,-7.121,-5.665,-12.786000000000001
HIT_0957,Cc1[nH]c(C)c(O[C@H]2CC[C@H](N3CCc4cccc(C5=CCOCC5)c4C3)C[C@H]2C)c1C#N,-7.165,-5.621,-12.786000000000001
HIT_0958,C[C@H]1CN(c2ccc3c(c2)N(c2ccc4n2CCNC4=O)CCC3=O)C(C)(C)C1,-7.243,-5.543,-12.786000000000001
HIT_0959,C[C@@H]1CCN(C)[C@H]1C(=O)N(c1ccc2c(c1)NCC2)[C@@H]1CCc2ccccc21,-7.185,-5.601,-12.786
HIT_0960,Cc1cc(C#N)cc(NC(=O)[C@@]23C[C@H]4CC[C@]2(C)[C@@]4(C)CN3c2nc3ccccc3[nH]2)c1,-7.523,-5.263,-12.786
HIT_0961,C[C@@H]1CN(c2ccc(F)cn2)CC[C@@H]1N1CCc2c(F)cccc2C1,-7.523,-5.262,-12.785
HIT_0962,Fc1ccc2c(c1)COC21CCN([C@@H]2CCc3cc(F)cc(F)c32)CC1,-7.459,-5.326,-12.785
HIT_0963,C[C@@]1(C(=O)N2CCC23CCCC3)CN(c2ccc(F)cc2C#N)CCO1,-7.471,-5.313,-12.783999999999999
HIT_0964,C[C@H]1CC[C@@H](c2nc3cc(-c4cccc(C#N)c4)c(Cl)cc3o2)NC1,-7.201,-5.583,-12.783999999999999
HIT_0965,Oc1ncc(F)cc1N1CCCc2cc3c(cc21)NCCC3,-7.846,-4.937,-12.783000000000001
HIT_0966,Cc1cccc2c1CCN2c1cc(NC2=C(C#N)CCCC2)ccn1,-7.706,-5.076,-12.782
HIT_0967,C[C@@H]1C[C@@H](C(C)(C)O)N(c2ccc3c(c2)CCN3c2ccc3c(c2)C(=O)COC3)C1,-7.213,-5.569,-12.782
HIT_0968,c1cc2c(cc1N1CCc3ccc(N4CC[C@]45CCOC5)cc3C1)OCCN2,-7.013,-5.769,-12.782
HIT_0969,COc1cccc2c1CN(c1cccc(Oc3cc4c(cc3F)C(=O)CO4)n1)CC2,-7.969,-4.812,-12.781
HIT_0970,N#Cc1ccc(F)c(Oc2ccc3c(c2)N(C(=O)[C@H]2C[C@H]4C(=O)OC(=O)[C@H]4C[C@@H]2C(=O)O)CC3)c1,-7.227,-5.554,-12.781
HIT_0971,Cc1cc(C(=O)N2CC(F)C2)cc(N2CCN(Cc3ccccc3F)[C@@H](C)[C@H]2C)c1,-8.13,-4.651,-12.781
HIT_0972,Cc1ccnc(O)c1C(=O)N1CCc2ccc(N3C[C@@H](C)OC4(CCCC4)C3)cc2C1,-7.967,-4.813,-12.78
HIT_0973,C[C@@H](O)[C@@H]1CNc2cc(N3CCc4ccc(F)cc43)ccc21,-7.528,-5.252,-12.78
HIT_0974,C[C@@H]1[C@@H](O)CCCN1c1cc(F)c2c(c1)CCN(C(=O)c1cccc(O)n1)C2,-7.507,-5.272,-12.779
HIT_0975,c1ccc2c(c1)NCCN2[C@H]1CNCc2ccc(N3CCCNCCC3)cc21,-7.692,-5.087,-12.779
HIT_0976,CC[C@@H]1CNCC[C@]1(C(=O)O)N1CCc2c(-c3cnc(O)c(F)c3)ccc(F)c2C1,-7.2,-5.578,-12.778
HIT_0977,CC[C@H]1CNCC[C@H]1N1CCc2cccc(N3CCCc4ccc(F)cc4C3)c21,-7.21,-5.568,-12.777999999999999
HIT_0978,Cc1ccc(F)c(-c2cc(C)cc3c2CN(C(=O)[C@H]2CCCN[C@H]2C)CC3)c1,-7.858,-4.92,-12.777999999999999
HIT_0979,C[C@H]1C(=O)CC[C@]1(O)N1CCOc2nc(N3CCCc4ccc(O)cc43)ccc21,-7.949,-4.829,-12.777999999999999
HIT_0980,Cc1nc2c([nH]1)CN(c1cc(-c3nc4cc(C)c(C)nc4o3)c(C)cc1O)CC2,-7.774,-5.003,-12.777000000000001
HIT_0981,C[C@H]1C[C@@H](C(=O)Nc2cc3c(cc2N2CCCNc4cc(F)c(F)cc42)OCC3)C1,-7.341,-5.436,-12.777000000000001
HIT_0982,Cc1cccc(-c2cncc(N(c3cccc4c(O)nccc34)[C@@H]3CCCSC3)n2)c1,-7.623,-5.153,-12.776
HIT_0983,Cc1cc2c(c(N3CCC=C(C(=O)N4c5ccc(F)cc5OC[C@@H]4C)C3)c1)CCNC2=O,-7.827,-4.949,-12.776
HIT_0984,CC1=C(Nc2cc3c(cc2-c2cccc(N(C)C)c2)CNC3)CNCC1,-7.428,-5.348,-12.776
HIT_0985,Cc1nc2c(cc1N1C[C@H]3CCC[C@H]3C1)N(c1ccc3c(c1)NCC3)CCN2,-7.904,-4.871,-12.775
HIT_0986,O=C([C@@H]1CCOC1)N1CCCc2ccc(N3CCc4cccc(F)c43)nc21,-7.453,-5.322,-12.775
HIT_0987,O[C@@]1(Oc2nc3ccccc3[nH]2)CCN([C@@H]2CCOc3cc(F)ccc32)CC1(F)F,-7.753,-5.022,-12.775
HIT_0988,Cc1cc(-c2cnc(C)c(C)c2)ccc1CNC(=O)C1(C#N)CCCC1,-6.913,-5.862,-12.775
HIT_0989,Cc1nc(Oc2cc3c(cc2O)N([C@H]2CCOc4ccc(C#N)cc42)CC3)ccc1O,-7.427,-5.348,-12.774999999999999
HIT_0990,Cc1ccc(-c2cc(N3CCc4cc(F)ccc43)ccn2)nc1,-7.543,-5.231,-12.774000000000001
HIT_0991,Cc1ncc(Nc2ccc3c(c2)C(=O)CCO3)cc1N1CC(F)(F)C12CCC2,-7.558,-5.216,-12.774000000000001
HIT_0992,Cc1c(N2CCCC23CCCC3)ccc2c1CN(C(=O)c1ccc3c(c1)NCC3)CC2,-7.018,-5.756,-12.774000000000001
HIT_0993,Cc1ccc(Nc2cc(F)ccc2C#N)cc1N1CCC[C@]2(CCO2)C1,-7.907,-4.867,-12.774000000000001
HIT_0994,Cc1ccc2c(c1)C1(CCN(c3cc(Nc4cccnc4N[C@H]4CO[C@@H](C)C4)cnc3C)CC1)CO2,-7.14,-5.633,-12.773
HIT_0995,N#Cc1cc(C(=O)O)ccc1O[C@@H]1CCC[C@H](N2CCCc3cc(F)ccc32)C1,-7.352,-5.421,-12.773
HIT_0996,CO[C@@H]1CCC[C@@]12CCCN(c1ccc(C(C)=O)c(Nc3cc(C)cc4c3CCNC4=O)c1)C2,-7.304,-5.469,-12.773
HIT_0997,CN1CCN(c2ccc3c(c2)CN(c2ccc(O)cc2)C3)C2(CCCC2)C1,-7.846,-4.927,-12.773
HIT_0998,Cc1cc(-c2cccc3c2CCN3C(=O)[C@@H]2NCC[C@H]2C)ccc1F,-6.969,-5.804,-12.773
HIT_0999,N#Cc1ccc(N2CCCc3cc(C(=O)N4CCCCNCCNCC4)ccc32)cc1F,-7.246,-5.526,-12.772
HIT_1000,C[C@]1(C(=O)N2CCc3c(F)ccc(F)c32)CCN(c2cccc3c2CC(=O)NC3)C1,-7.16,-5.611,-12.771
